epoch,train/box_loss,train/cls_loss,val/metrics/mAP50
1,0.3616,2.0241,0.1149
2,0.3441,1.9235,0.1268
3,0.3160,1.8164,0.1376
4,0.2619,1.6873,0.1457
5,0.2439,1.5980,0.1573
6,0.2539,1.5403,0.1717
7,0.2325,1.4546,0.1828
8,0.2137,1.3747,0.1942
9,0.2019,1.3048,0.2061
10,0.2194,1.2672,0.2210
11,0.2246,1.2200,0.2345
12,0.1700,1.1156,0.2421
13,0.1699,1.0683,0.2550
14,0.1531,1.0066,0.2662
15,0.1641,0.9749,0.2802
16,0.1659,0.9361,0.2932
17,0.1750,0.9067,0.3069
18,0.1257,0.8208,0.3147
19,0.1035,0.7639,0.3251
20,0.1229,0.7503,0.3397
21,0.1409,0.7369,0.3542
22,0.1065,0.6727,0.3633
23,0.0802,0.6180,0.3733
24,0.1117,0.6226,0.3889
25,0.0803,0.5657,0.3983
26,0.1212,0.5824,0.4149
27,0.1083,0.5464,0.4261
28,0.0828,0.4990,0.4360
29,0.0952,0.4906,0.4496
30,0.0922,0.4678,0.4617
31,0.0800,0.4202,0.4712
32,0.0800,0.4156,0.4849
33,0.0800,0.3699,0.4943
34,0.0886,0.3945,0.5107
35,0.0800,0.3260,0.5177
36,0.0800,0.3264,0.5315
37,0.0800,0.2996,0.5425
38,0.0800,0.2821,0.5543
39,0.0800,0.2555,0.5651
40,0.0800,0.2698,0.5800
41,0.0800,0.2667,0.5930
42,0.0800,0.2681,0.6064
43,0.0800,0.2437,0.6172
44,0.0800,0.2347,0.6295
45,0.0800,0.2027,0.6394
46,0.0800,0.1722,0.6494
47,0.0800,0.1656,0.6617
48,0.0800,0.1831,0.6764
49,0.0800,0.1951,0.6800
50,0.0800,0.1910,0.6800
